time,cpu_usage,memory_usage,network_activity,anomaly
1903,0.19794856916174053,0.9349104852964003,-0.05755854538452915,0
1904,0.1839298560695947,0.9697869470527933,-0.022252208025806165,0
1905,0.2214903839397121,1.1089928513706186,-0.010619937177418338,0
1906,0.13035039413731683,1.0051010939877267,0.11365348557747681,0
1907,0.1623246031407024,0.8854209595732445,0.1344105693754455,0
1908,0.16871363499625075,0.9390822838495357,0.04745838196939445,0
1909,0.24528110798620553,0.9685716986485922,0.12329093740618798,0
1910,0.3344599579572144,0.9814866371221149,0.017766099646898927,0
1911,0.36907468681325717,0.9005382758980507,-0.01726032476168225,0
1912,0.29906195534297286,0.9569028402544153,0.11787240865856219,0
1913,0.3018246290680689,0.9250506630803144,0.04876176752337977,0
1914,0.19632484565324265,0.9029288676770761,-0.07355306659075819,0
1915,0.26881073187962334,0.9681849431073375,0.09974209381243508,0
1916,0.2660923295807868,0.9908918646896542,-0.020849263102027962,0
1917,0.2839456846763701,0.9911476961036102,-0.03308235227242045,0
1918,0.31605592252844056,0.974617667277925,0.08930043681997123,0
1919,0.31030118740062035,0.9177380014831928,-0.008883214084491301,0
1920,0.24434993830110602,0.9749478347700461,0.038895853604028974,0
1921,0.3900853229534069,0.9511930159067601,0.06619395840707996,0
1922,0.30839227150106385,0.9388637622042033,-0.07829430792723845,0
1923,0.3832951759935503,0.8979151701365657,0.03848505646822019,0
1924,0.48430324330159424,0.8998963288107572,0.13494731052616238,0
1925,0.34385809766705744,0.9245823176973372,-0.09564671437396102,0
1926,0.27250218613347865,1.038937441923974,0.04499088888312278,0
1927,0.3938656848774887,0.927969896655119,-0.08294677345802876,0
1928,0.47232239517266494,0.8782211115973733,0.10213976838403982,0
1929,0.5242585764913904,0.8629429512243985,0.10119055837497713,0
1930,0.37388788065027234,0.8756655241144943,-0.035432234024909866,0
1931,0.46918094195401466,1.0047199337639274,0.22096286521908626,0
1932,0.43001664414469226,0.8714042509487492,0.11066253091372845,0
1933,0.45687560762102997,0.9321332958706133,0.07069289851361692,0
1934,0.6032348341222366,0.8633273645226598,0.06506108961061356,0
1935,0.40466669041261455,0.8904287998737569,0.09839269092062237,0
1936,0.5012517488472467,0.912114896297619,-0.09956424072441601,0
1937,0.5206501272314972,0.8390032978579367,0.019460759846102425,0
1938,0.5602057616284195,0.8305269062710076,0.03831903853773275,0
1939,0.5194159885702841,0.9404237648015424,-0.04001360633025602,0
1940,1.537309145353757,1.6254377555467132,0.27813021042316477,1
1941,0.5119799649069379,0.886552755064542,0.1231694300434006,0
1942,0.5534622126642532,0.8810250678426264,-0.04217690877659065,0
1943,0.5312357240145379,0.8591979762345743,-0.005442430037130564,0
1944,0.5878085653928402,0.9315823198869778,-0.08205852958539446,0
1945,0.5465284146753323,0.8272802030706075,-0.17869890098107924,0
1946,0.592086411327794,0.8482566572940893,0.0778932180520511,0
1947,0.5799333884421316,0.7410747047905707,-0.0025733794839247516,0
1948,0.6458060399902705,0.7665177678198279,0.00475794171527878,0
1949,0.5949818897360254,0.7417895271796776,-0.0986773618173527,0
1950,0.516888246309257,0.8595181489897515,-0.018550352903619078,0
1951,0.6765636850770976,0.6620928740216143,0.10965937891821234,0
1952,0.5760473890702785,0.763430320963661,8.213367794600936e-05,0
1953,0.5964499483703478,0.6276080785176519,0.0029183758055412808,0
1954,0.6070965484877408,0.7293988717328539,0.02075282778634226,0
1955,0.7132791783049978,0.7400085811924346,-0.1236382128406456,0
1956,0.5453867682138255,0.8273158905750719,0.0624920464102357,0
1957,0.8166058943576484,0.7713442334509184,-0.12551981149158306,0
1958,0.7200033255928359,0.7032211102704827,-0.09396155812790263,0
1959,0.6857777288183577,0.7914672351726962,-0.10492147690071647,0
1960,0.6792189200373213,0.7322777083719846,-0.017522496663054554,0
1961,0.703520964973546,0.7264083470401752,-0.03524527035378576,0
1962,0.7225101000604046,0.6574678847788891,-0.00012250383082545332,0
1963,0.7358558305322247,0.6611004709869928,-0.09052561597764433,0
1964,0.7384459882093848,0.6622749286760293,0.10054953203063784,0
1965,0.7221444466621939,0.6987111419290766,0.08340275687263309,0
1966,0.7147263733310744,0.6930710109909591,-0.01738135128917204,0
1967,0.7238850531851678,0.7591010870905314,-0.0478366716587938,0
1968,0.7284855821094115,0.6938007525064805,-0.05793574933451994,0
1969,0.801627957245181,0.5317537953839513,-0.031014499501067935,0
1970,0.7812512514661913,0.6727815527670464,-0.14002452287511766,0
1971,0.611112789854031,0.5796000444753566,-0.09596073122118406,0
1972,0.7974102540584435,0.5961885154206176,0.08601203919849665,0
1973,0.7807585577282609,0.596200339263242,0.03018124860758687,0
1974,0.7764157413981108,0.5958999675216947,0.1634274485976531,0
1975,0.764176953323911,0.5525045787788998,-0.029919515016932144,0
1976,0.8459818491010103,0.62356918755001,-0.03615132271068674,0
1977,0.8432468963680392,0.5349266731217545,-0.04078989245436482,0
1978,0.7632414636368017,0.6153113215635151,-0.031916448321816865,0
1979,0.8281725472838253,0.7012779015826038,-0.0659954013146598,0
1980,0.765090900780041,0.5148538588677325,0.02709882146872,0
1981,1.3467511430420545,1.1097421884464458,0.18805901878636364,1
1982,0.7938008081105661,0.4387602933283535,-0.05099145018382725,0
1983,0.8738643239290256,0.5416069212114745,0.12511489130189024,0
1984,0.8839258097757672,0.5804544029928528,0.18965829224863073,0
1985,0.867365109450043,0.5759605350328308,0.11665772055734006,0
1986,0.8833227383433707,0.5353527956754568,0.055812401308339504,0
1987,0.8781492678235006,0.5674506680774685,0.0761769726263774,0
1988,0.8254534448483194,0.6417408130010676,0.18564155178263353,0
1989,0.8842250709470233,0.5914524665602897,0.07603193157594239,0
1990,0.9076645769030532,0.47105974840072035,-0.05851858525992847,0
1991,0.9102870603736591,0.41592944006549387,0.039227252665054835,0
1992,0.9368592991757786,0.4594270650208965,0.06262442660633177,0
1993,0.9175822190492795,0.4235875209656707,-0.09947172740359199,0
1994,0.9044046171859547,0.4846589667632394,-0.028493081864317787,0
1995,0.944916216362688,0.3941406337481437,0.11003918240554661,0
1996,0.8945699989947998,0.4406225907863028,-0.18234927350495864,0
1997,0.8562000980466332,0.4771833908378169,-0.12504285450405941,0
1998,0.8964482224287805,0.4212233422592441,-0.01764070536283277,0
1999,0.8715737190003652,0.3698752670934386,0.03536795955057045,0
2000,0.8791863369789086,0.4668227646926766,-0.13576324449489072,0
2001,0.9097544229145056,0.30498331029214687,-0.01267892516659413,0
2002,0.8813027688514387,0.3733530075491041,0.11537685390885666,0
2003,0.9093770052615849,0.37843118803579656,0.006865145707428366,0
2004,0.8338531885004157,0.3720429998849078,0.09390889436311306,0
2005,0.9428645947029121,0.37096862308156536,-0.059211412133500334,0
2006,0.9358329513744325,0.3831258705004654,-0.08099168567891818,0
2007,0.8983974378370163,0.341458306695934,0.08488738302850475,0
2008,0.975599420191919,0.31541624109738636,0.03692655346561898,0
2009,0.9928066481033496,0.30399678289061904,-0.11855960077744593,0
2010,0.8687465604294459,0.2843251175860165,-0.0800840916162789,0
2011,0.9140898154810252,0.34477124164025896,0.15645812410574145,0
2012,0.9167752158694917,0.2635302800330199,-0.09245552194693162,0
2013,1.7757276720494495,1.2449092223303106,0.6775968553378252,1
2014,1.002431774969324,0.2776441157018513,-0.04781866972336997,0
2015,0.9539855739332763,0.24100816648340323,-0.0003175856767131344,0
2016,0.9530736199205395,0.28834130598264746,0.029459262094337225,0
2017,0.8686320957489347,0.21137254544850964,-0.21009812104995987,0
2018,1.0030250857488903,0.26995396589258963,-0.1462717335427299,0
2019,0.9116231101558644,0.2389567878092626,0.00863330187871626,0
2020,0.978817149280292,0.18875713333066663,-0.07243075637838803,0
2021,0.9918262712947278,0.23523613743294178,0.09965812952746222,0
2022,1.048029465891115,0.22634403156593685,-0.1606120880868125,0
2023,0.9164966290086425,0.2470807728986072,0.0565255056257987,0
2024,0.8328049610923549,0.22768347023358776,-0.13762212204043264,0
2025,0.9947175888028045,0.1940932101919726,-0.03521049941444287,0
2026,1.0771966616324982,0.10328639832811082,-0.1064377764237964,0
2027,1.0506656949081465,0.27221576556861155,0.1902429880471198,0
2028,1.000649751715329,0.06971109736087994,-0.1339492162970036,0
2029,0.966934359507459,0.177446569308936,-0.01220596953690234,0
2030,1.0331225356677727,0.14162610588674165,-0.17268361480201522,0
2031,0.9452400570842481,0.05142129477452775,0.159957012207059,0
2032,1.018786825862402,0.09396885206124526,0.040128241617720516,0
2033,1.0211945196134407,0.08629172199311072,0.013697308959866787,0
2034,1.0497839900193369,0.1455449465346053,0.14743129392917256,0
2035,1.1355093030604082,0.03462868365461498,0.01474224414226123,0
2036,1.0178001541454114,0.04721836690766929,0.021957135614107684,0
2037,0.9732844120689518,-0.06647250597337834,0.013172528806515156,0
2038,0.9979072428855196,0.12707943792717966,0.056363432544311934,0
2039,0.9110856106282585,-0.02317582398289984,-0.049244138392126255,0
2040,0.9650572435882164,0.036696386543638174,-0.021428730736333237,0
2041,0.9794822940501124,0.005281671941791299,0.0810334628457446,0
2042,0.9737955180638267,-0.004547800012797082,0.027737295155788197,0
2043,1.0075712044065657,0.03084549724386354,-0.011424391410212564,0
2044,0.9586859925173039,0.06391663544160817,-0.14005223910307124,0
2045,1.055612070968428,-0.01706872501797844,0.14980502845365953,0
2046,0.9992244840931089,-0.006883464258911003,-0.06614541099507708,0
2047,0.9983027874548541,-0.033182781225957955,0.0987237238419257,0
2048,0.9818268644026771,-0.00873581709320468,0.017575365168808543,0
2049,1.0053351098096357,-0.09273727630232623,-0.12934505227298704,0
2050,1.038084707512181,-0.02579403955771937,0.12522754775306152,0
2051,0.9526278200066274,-0.034002727656279506,0.025454064639953963,0
2052,0.962133445248688,-0.04535607146712064,0.13353453567370427,0
2053,0.9788084040761219,-0.14243556802142293,-0.018240870073591885,0
2054,0.925557196511574,-0.1277793663935125,0.07040512299670544,0
2055,0.9506446026225432,-0.11731150912068881,-0.1762527111345014,0
2056,0.966454044931545,-0.20773640630109602,-0.050021586359375717,0
2057,1.032543114960931,-0.06934381984087254,-0.12729933322312717,0
2058,1.000411408150332,-0.1595842742470262,-0.037478385003839175,0
2059,0.9953237955321178,-0.1546387736061397,0.0471811739506145,0
2060,1.0264515927270148,-0.2075332270110947,-0.06045800876541457,0
2061,0.97520211000398,-0.25485685187984053,0.08638420936387818,0
2062,0.9996597404741746,-0.22852558593168865,-0.08566126435500114,0
2063,0.9729431960518662,-0.19715516777883169,0.08852366136499785,0
2064,0.989242377275947,-0.18421441066110375,0.13097571658740362,0
2065,0.9446087064201895,-0.2195449600033708,0.10135261350909858,0
2066,0.8494807870292737,-0.22002425869211567,-0.034418905182977286,0
2067,0.9622855511211267,-0.2639139648608412,-0.2125453597944143,0
2068,1.0376178811793604,-0.2319276983783288,0.05821669967373479,0
2069,1.010175562388324,-0.19225029013641654,-0.012523471471530392,0
2070,1.0094225987316752,-0.2407776291275177,-0.09783929401273533,0
2071,1.0201510783468064,-0.2451375731504672,-0.05562790648704104,0
2072,0.9598734059033395,-0.28048285268268147,0.14344253164448015,0
2073,0.9623067525678807,-0.3798809130916162,-0.11373402006101546,0
2074,0.9184635699651951,-0.3664655010447952,0.04683091756212118,0
2075,0.9303527856495183,-0.30096597642604245,0.021795817563740372,0
2076,0.9736606347990009,-0.33370194029635514,-0.03573876646632323,0
2077,0.9996876616064521,-0.3205747493926807,0.06445326873130469,0
2078,0.9290485398404613,-0.26812337243819284,0.16322452588988656,0
2079,0.9099452029530941,-0.32498519882195404,-0.029597150388619837,0
2080,0.9288216320200703,-0.30764901555050034,-0.024318094807710126,0
2081,0.9551032606558588,-0.3751285243945653,0.062206490499019995,0
2082,0.8490053680134328,-0.42945465982995173,0.09182428214350015,0
2083,0.8024521277307355,-0.401179556940723,-0.012770720714863522,0
2084,0.8857056741273501,-0.44767638439724183,-0.030537373609364832,0
2085,0.848076914029916,-0.3386358470641049,-0.22176465207197604,0
2086,0.8794946336710134,-0.38610118755502704,-0.07780089123665535,0
2087,0.8932112464299856,-0.4086227013100075,-0.11393116720675506,0
2088,0.8735464014614511,-0.38183528631922564,0.06846249963118912,0
2089,0.9643511380425268,-0.5535750245710541,-0.024390294860084205,0
2090,0.9034947669224654,-0.43205980684877954,-0.028302160553892827,0
2091,0.8975222990326785,-0.5358473479162604,-0.0009056263622981188,0
2092,0.9088617414914013,-0.47947916679551505,-0.08701764701254,0
2093,0.8159747572303164,-0.503455173427855,0.15532471866887543,0
2094,0.9199497404066064,-0.46348758855908845,0.1298193911696611,0
2095,0.8591968759332822,-0.49382002304722095,0.1618106783047688,0
2096,0.8914137625567022,-0.4465779746282887,0.06834172312388914,0
2097,0.7991157232189581,-0.5524817542139778,-0.0029478115021937257,0
2098,0.7697542295985863,-0.49543200128985904,0.16147293030068852,0
2099,0.882985490318474,-0.5312242962010857,-0.06809668359129796,0
2100,0.8554761148409319,-0.629493773727846,-0.08712089790330124,0
2101,0.7860340270703691,-0.6019991138590812,-0.06015115147698592,0
2102,0.7820513040088332,-0.5718456169519917,0.05228712669142985,0
2103,0.8761214978197635,-0.5169640824230174,-0.07621051933876727,0
2104,0.7546124801894638,-0.5575622842881213,-0.01553729882179987,0
2105,0.8903686311003484,-0.6472351362486276,-0.16018552938847763,0
2106,0.7572750324850621,-0.6039286788267716,0.04810976654282442,0
2107,0.8282165213394422,-0.50401562656527,-0.1517103367183109,0
2108,0.773777228084214,-0.6072773737525724,-0.0932161054865362,0
2109,0.8141997300817404,-0.6370761273945739,0.1217167134896644,0
2110,0.7505884616953832,-0.6039321042818769,0.11803183169861103,0
2111,0.7633305410029296,-0.5980958186344528,0.037431308954649786,0
2112,0.7671150232060385,-0.6667566502643785,0.027566358173523056,0
2113,0.7084820635080011,-0.6264378601619578,-0.05309596471542593,0
2114,0.7890791669174287,-0.6755642835873094,-0.07729036637422014,0
2115,0.7197485815039225,-0.6306407271039255,-0.03622416977573797,0
2116,0.727276033936772,-0.6655430875832435,-0.15136541744623178,0
2117,0.682211460862232,-0.6572825902027158,0.025244855495366342,0
2118,0.5969619542587588,-0.7266252574069458,0.004883112480840971,0
2119,0.7086044494148903,-0.7369466318113029,-0.09334212667102669,0
2120,0.8317919939866283,-0.6557540922324163,0.15686819188413578,0
2121,0.7433257071323066,-0.7140751190824983,0.06069137102870481,0
2122,0.6959963346195818,-0.7028588955178418,0.06918418040088566,0
2123,0.6766089776602184,-0.7393640261210523,-0.04873399260391653,0
2124,0.6836020044984452,-0.6859691343878522,-0.00013300780263234102,0
2125,0.7024916090515615,-0.7680841004736001,0.06273726701874223,0
2126,0.6086844429595962,-0.7511880231053417,0.015278236710023553,0
2127,0.7159638269387854,-0.711748239937546,0.16019007847698719,0
2128,0.6884734422336887,-0.6989643109147105,-0.020378756941675114,0
2129,0.6810050271095829,-0.7902897150862315,-0.05045605322361107,0
2130,0.6593463830907252,-0.6725301965607746,0.0634252876471426,0
2131,0.6306665426325624,-0.7611879053000846,-0.1264647272286512,0
2132,0.6555289170975868,-0.8352543130497755,0.09242969323081122,0
2133,0.643614519470404,-0.7708348973670053,-0.1300711800591983,0
2134,0.5883983328507827,-0.8145381322655971,0.06385846660585502,0
2135,0.5694362258357268,-0.7797058807728553,-0.06482735541726627,0
2136,0.5951652641933927,-0.8094931108429444,0.04765841469833932,0
2137,0.6594205852015536,-0.8094968729212794,0.09073429460610175,0
2138,0.5118531555678134,-0.8645691648528812,0.015342119550391872,0
2139,0.49221379741383475,-0.7751834748134319,-0.119962095164068,0
2140,0.5655530955794843,-0.8881074770660787,-0.0896775244507152,0
2141,0.5515287003857399,-0.8912708964190967,-0.07286591410337823,0
2142,0.5492657623126931,-0.8229125945631546,-0.1895006893597774,0
2143,0.5443566433734224,-0.7665022326731731,0.1127477858731929,0
2144,0.5125059596751953,-0.869553269157868,0.011010758575632888,0
2145,0.589613967095127,-0.8220689757905272,-0.11355180451889949,0
2146,0.4264788073490311,-0.8085588496586975,0.14556748574583572,0
2147,0.45645171416315605,-0.8265136813459877,-0.07013281001381633,0
2148,0.48401659928238,-0.8877436383105766,0.025057248907487145,0
2149,0.39827375109370705,-0.9315836627572293,-0.08252705451962018,0
2150,0.4628462828725926,-0.9921691058248919,-0.2018260153329028,0
2151,0.5458711593160964,-0.899605974720314,-0.13644405588512606,0
